timestamp,value,is_anomaly
38,63763.0,0
39,64428.0,0
40,65271.0,0
41,60825.0,0
42,49032.0,0
43,44450.0,0
44,39899.0,0
45,36920.0,0
46,38478.0,0
47,39827.0,0
48,41579.0,0
49,46011.0,0
50,49119.0,0
51,52288.0,0
52,54588.0,0
53,55192.0,0
54,57701.0,0
55,58864.0,0
56,62141.0,0
57,62992.0,0
58,70626.0,0
59,70041.0,0
60,66588.0,0
61,63121.0,0
62,64384.0,0
63,65217.0,0
64,69626.0,0
65,68868.0,0
66,51426.0,0
67,42729.0,0
68,42783.0,0
69,56251.0,0
70,75647.0,0
71,65009.0,0
72,59412.0,0
73,61690.0,0
74,73544.0,0
75,71166.0,0
76,74740.0,0
77,71419.0,0
78,67888.0,0
79,67604.0,0
80,71682.0,0
81,81456.0,0
82,81740.0,0
83,72514.0,0
84,73145.0,0
85,62999.0,0
86,61543.0,0
87,70812.0,0
88,70722.0,0
89,64077.0,0
90,55184.0,0
91,46783.0,0
92,45947.0,0
93,56168.0,0
94,77472.0,0
95,64749.0,0
96,59245.0,0
97,61703.0,0
98,72455.0,0
99,78004.0,0
100,74306.0,0
101,70119.0,0
102,68464.0,0
103,67275.0,0
104,70912.0,0
105,77729.0,0
106,79634.0,0
107,77350.0,0
108,73053.0,0
109,70426.0,0
110,70423.0,0
111,74291.0,0
112,70047.0,0
113,66205.0,0
114,56108.0,0
115,44682.0,0
116,45480.0,0
117,54053.0,0
118,76304.0,0
119,64682.0,0
120,58966.0,0
121,60622.0,0
122,70927.0,0
123,76211.0,0
124,73527.0,0
125,69877.0,0
126,67395.0,0
127,66073.0,0
128,72927.0,0
129,76834.0,0
130,78696.0,0
131,76692.0,0
132,72900.0,0
133,68497.0,0
134,69064.0,0
135,70165.0,0
136,66280.0,0
137,63467.0,0
138,52500.0,0
139,45454.0,0
140,44730.0,0
141,57650.0,0
142,74752.0,0
143,66273.0,0
144,57590.0,0
145,59016.0,0
146,69313.0,0
147,75635.0,0
148,72062.0,0
149,68041.0,0
150,65253.0,0
151,63775.0,0
152,61456.0,0
153,73150.0,0
154,76228.0,0
155,72808.0,0
156,68948.0,0
157,64565.0,0
158,64668.0,0
159,65630.0,0
160,65079.0,0
161,61458.0,0
162,52724.0,0
163,44590.0,0
164,43139.0,0
165,55260.0,0
166,71309.0,0
167,60549.0,0
168,53856.0,0
169,53170.0,0
170,62799.0,0
171,69357.0,0
172,66720.0,0
173,57890.0,0
174,61034.0,0
175,65300.0,0
176,69197.0,0
177,71001.0,0
178,72633.0,0
179,70486.0,0
180,66268.0,0
181,61885.0,0
182,61300.0,0
183,62317.0,0
184,62319.0,0
185,60127.0,0
186,50753.0,0
187,43430.0,0
188,40082.0,0
189,42952.0,0
190,50687.0,0
191,46752.0,0
192,46730.0,0
193,48656.0,0
194,50871.0,0
195,49080.0,0
196,54195.0,0
197,52024.0,0
198,54447.0,0
199,56565.0,0
200,58312.0,0
201,67022.0,0
202,66728.0,0
203,64862.0,0
204,61473.0,0
205,58562.0,0
206,58460.0,0
207,60417.0,0
208,59723.0,0
209,55298.0,0
210,47166.0,0
211,40454.0,0
212,36642.0,0
213,35917.0,0
214,36939.0,0
215,37656.0,0
216,40373.0,0
217,43569.0,0
218,46988.0,0
219,44310.0,0
220,51286.0,0
221,52247.0,0
222,53375.0,0
223,55620.0,0
224,53965.0,0
225,63113.0,0
226,65955.0,0
227,66117.0,0
228,63234.0,0
229,60329.0,0
230,62041.0,0
231,63331.0,0
232,61813.0,0
233,55877.0,0
234,48369.0,0
235,41958.0,0
236,41804.0,0
237,53808.0,0
238,66643.0,0
239,57590.0,0
240,53244.0,0
241,59064.0,0
242,70726.0,0
243,75440.0,0
244,71528.0,0
245,67863.0,0
246,65478.0,0
247,65482.0,0
248,69165.0,0
249,75387.0,0
250,78906.0,0
251,75974.0,0
252,72121.0,0
253,68958.0,0
254,68623.0,0
255,68489.0,0
256,68205.0,0
257,61675.0,0
258,53002.0,0
259,45975.0,0
260,43182.0,0
261,49403.0,0
262,61979.0,0
263,56083.0,0
264,53529.0,0
265,52384.0,0
266,63375.0,0
267,70278.0,0
268,67390.0,0
269,65594.0,0
270,64071.0,0
271,63941.0,0
272,69786.0,0
273,76291.0,0
274,77835.0,0
275,76183.0,0
276,72386.0,0
277,69104.0,0
278,70585.0,0
279,68730.0,0
280,67001.0,0
281,62213.0,0
282,52193.0,0
283,45934.0,0
284,44362.0,0
285,55125.0,0
286,68647.0,0
287,58277.0,0
288,52977.0,0
289,54442.0,0
290,65932.0,0
291,71505.0,0
292,68649.0,0
293,66437.0,0
294,64260.0,0
295,64962.0,0
296,68854.0,0
297,75902.0,0
298,78786.0,0
299,76658.0,0
300,72145.0,0
301,68629.0,0
302,68293.0,0
303,68621.0,0
304,69001.0,0
305,59734.0,0
306,53229.0,0
307,46657.0,0
308,44101.0,0
309,54808.0,0
310,68440.0,0
311,53812.0,0
312,53842.0,0
313,56648.0,0
314,67987.0,0
315,73260.0,0
316,69792.0,0
317,66639.0,0
318,65366.0,0
319,66621.0,0
320,69368.0,0
321,74987.0,0
322,78986.0,0
323,75692.0,0
324,72321.0,0
325,71006.0,0
326,68136.0,0
327,68575.0,0
328,67279.0,0
329,62062.0,0
330,53274.0,0
331,47029.0,0
332,44535.0,0
333,54506.0,0
334,66347.0,0
335,53237.0,0
336,52392.0,0
337,52769.0,0
338,63266.0,0
339,69881.0,0
340,67326.0,0
341,63887.0,0
342,62205.0,0
343,62322.0,0
344,68490.0,0
345,74133.0,0
346,77286.0,0
347,75351.0,0
348,72706.0,0
349,76367.0,0
350,67258.0,0
351,60683.0,0
352,67628.0,0
353,60502.0,0
354,51491.0,0
355,43950.0,0
356,39376.0,0
357,41261.0,0
358,47770.0,0
359,44943.0,0
360,45028.0,0
361,48155.0,0
362,51821.0,0
363,55423.0,0
364,56296.0,0
365,56044.0,0
366,56113.0,0
367,58752.0,0
368,62250.0,0
369,65678.0,0
370,70750.0,0
371,69185.0,0
372,67113.0,0
373,64900.0,0
374,64327.0,0
375,65015.0,0
376,63080.0,0
377,58862.0,0
378,48544.0,0
379,41081.0,0
380,35268.0,0
381,33253.0,0
382,33469.0,0
383,35811.0,0
384,37732.0,0
385,43759.0,0
386,48834.0,0
387,52330.0,0
388,53757.0,0
389,54655.0,0
390,56334.0,0
391,59094.0,0
392,61478.0,0
393,66480.0,0
394,69701.0,0
395,70765.0,0
396,67605.0,0
397,65745.0,0
398,65381.0,0
399,66981.0,0
400,65611.0,0
401,58066.0,0
402,49491.0,0
403,40972.0,0
404,39208.0,0
405,51165.0,0
406,69449.0,0
407,60945.0,0
408,57015.0,0
409,56942.0,0
410,73099.0,0
411,79495.0,0
412,75778.0,0
413,72863.0,0
414,69551.0,0
415,68570.0,0
416,72587.0,0
417,77905.0,0
418,81870.0,0
419,79711.0,0
420,76363.0,0
421,73082.0,0
422,71711.0,0
423,74073.0,0
424,69652.0,0
425,62349.0,0
426,51983.0,0
427,44993.0,0
428,41426.0,0
429,53784.0,0
430,71333.0,0
431,60767.0,0
432,56233.0,0
433,54470.0,0
434,71521.0,0
435,77859.0,0
436,73518.0,0
437,70089.0,0
438,67977.0,0
439,66946.0,0
440,71065.0,0
441,79686.0,0
442,80574.0,0
443,76853.0,0
444,73225.0,0
445,69818.0,0
446,69924.0,0
447,69964.0,0
448,69078.0,0
449,60468.0,0
450,50737.0,0
451,42745.0,0
452,40399.0,0
453,53677.0,0
454,71188.0,0
455,65711.0,0
456,55921.0,0
457,59026.0,0
458,70769.0,0
459,77068.0,0
460,73607.0,0
461,73741.0,0
462,68352.0,0
463,69772.0,0
464,71661.0,0
465,75981.0,0
466,78577.0,0
467,76819.0,0
468,73944.0,0
469,73123.0,0
470,70193.0,0
471,70055.0,0
472,67055.0,0
473,60918.0,0
474,51068.0,0
475,44337.0,0
476,41455.0,0
477,53112.0,0
478,70459.0,0
479,60323.0,0
480,53937.0,0
481,57453.0,0
482,68211.0,0
483,75049.0,0
484,71279.0,0
485,67607.0,0
486,65191.0,0
487,64280.0,0
488,68047.0,0
489,74636.0,0
490,77495.0,0
491,74198.0,0
492,71505.0,0
493,67905.0,0
494,66982.0,0
495,67547.0,0
496,65793.0,0
497,60721.0,0
498,51527.0,0
499,44624.0,0
500,41645.0,0
501,52815.0,0
502,69356.0,0
503,58865.0,0
504,53101.0,0
505,51830.0,0
506,62717.0,0
507,70234.0,0
508,67574.0,0
509,64150.0,0
510,61885.0,0
511,61048.0,0
512,65935.0,0
513,72143.0,0
514,75486.0,0
515,74226.0,0
516,70960.0,0
517,67201.0,0
518,66675.0,0
519,65638.0,0
520,63861.0,0
521,58957.0,0
522,49420.0,0
523,38017.0,0
524,36983.0,0
525,39324.0,0
526,46651.0,0
527,43176.0,0
528,43595.0,0
529,47766.0,0
530,51604.0,0
531,55065.0,0
532,55607.0,0
533,54786.0,0
534,55506.0,0
535,57228.0,0
536,61544.0,0
537,65295.0,0
538,67883.0,0
539,67930.0,0
540,65876.0,0
541,63538.0,0
542,61803.0,0
543,63530.0,0
544,60567.0,0
545,54934.0,0
546,46131.0,0
547,38767.0,0
548,33801.0,0
549,32209.0,0
550,32629.0,0
551,34695.0,0
552,37200.0,0
553,42300.0,0
554,43326.0,0
555,50450.0,0
556,52202.0,0
557,52874.0,0
558,54145.0,0
559,56579.0,0
560,58539.0,0
561,63169.0,0
562,67419.0,0
563,67379.0,0
564,64974.0,0
565,63282.0,0
566,63302.0,0
567,63752.0,0
568,61749.0,0
569,56241.0,0
570,46708.0,0
571,39097.0,0
572,36561.0,0
573,50259.0,0
574,68688.0,0
575,59339.0,0
576,54863.0,0
577,58256.0,0
578,70076.0,0
579,76678.0,0
580,71862.0,0
581,68579.0,0
582,66227.0,0
583,65027.0,0
584,68357.0,0
585,75563.0,0
586,78657.0,0
587,77142.0,0
588,73011.0,0
589,69149.0,0
590,68837.0,0
591,73664.0,0
592,58588.0,0
593,61167.0,0
594,51647.0,0
595,42688.0,0
596,39816.0,0
597,52340.0,0
598,69793.0,0
599,54955.0,0
600,11029.0,1
601,57069.0,0
602,68475.0,0
603,74702.0,0
604,71109.0,0
605,68105.0,0
606,66008.0,0
607,65140.0,0
608,68716.0,0
609,74454.0,0
610,77528.0,0
611,75983.0,0
612,71640.0,0
613,68070.0,0
614,67140.0,0
615,67245.0,0
616,64390.0,0
617,58363.0,0
618,49525.0,0
619,42667.0,0
620,40348.0,0
621,51398.0,0
622,70246.0,0
623,59822.0,0
624,54825.0,0
625,57496.0,0
626,68019.0,0
627,73325.0,0
628,70460.0,0
629,65894.0,0
630,64435.0,0
631,64016.0,0
632,67365.0,0
633,73826.0,0
634,76521.0,0
635,75014.0,0
636,70935.0,0
637,67449.0,0
638,66794.0,0
639,66960.0,0
640,65158.0,0
641,53333.0,0
642,51792.0,0
643,42060.0,0
644,39088.0,0
645,51279.0,0
646,67885.0,0
647,58288.0,0
648,52772.0,0
649,55258.0,0
650,65829.0,0
651,71746.0,0
652,68679.0,0
653,65088.0,0
654,62212.0,0
655,61152.0,0
656,64679.0,0
657,70839.0,0
658,74217.0,0
659,70450.0,0
660,66719.0,0
661,64654.0,0
662,61727.0,0
663,63402.0,0
664,62409.0,0
665,57456.0,0
666,50195.0,0
667,42875.0,0
668,39788.0,0
669,50508.0,0
670,65972.0,0
671,55994.0,0
672,48885.0,0
673,44997.0,0
674,49300.0,0
675,58578.0,0
676,59357.0,0
677,57520.0,0
678,56383.0,0
679,56223.0,0
680,61356.0,0
681,67186.0,0
682,70451.0,0
683,69325.0,0
684,65973.0,0
685,62092.0,0
686,60643.0,0
687,59047.0,0
688,60165.0,0
689,55306.0,0
690,46997.0,0
691,39687.0,0
692,35092.0,0
693,37326.0,0
694,44711.0,0
695,38961.0,0
696,41647.0,0
697,44564.0,0
698,48409.0,0
699,51714.0,0
700,52935.0,0
701,52340.0,0
702,53605.0,0
703,54862.0,0
704,58687.0,0
705,61611.0,0
706,63732.0,0
707,64197.0,0
708,62447.0,0
709,59503.0,0
710,59265.0,0
711,60490.0,0
712,57158.0,0
713,50646.0,0
714,42393.0,0
715,35824.0,0
716,31024.0,0
717,29747.0,0
718,31170.0,0
719,32349.0,0
720,35937.0,0
721,40445.0,0
722,48954.0,0
723,48269.0,0
724,50687.0,0
725,51643.0,0
726,53215.0,0
727,55109.0,0
728,58006.0,0
729,62917.0,0
730,66634.0,0
731,67091.0,0
732,68626.0,0
733,62826.0,0
734,62733.0,0
735,62893.0,0
736,59518.0,0
737,52071.0,0
738,43530.0,0
739,37004.0,0
740,36412.0,0
741,53296.0,0
742,66393.0,0
743,56663.0,0
744,53342.0,0
745,57099.0,0
746,66415.0,0
747,73629.0,0
748,70324.0,0
749,66253.0,0
750,62540.0,0
751,62734.0,0
752,62236.0,0
753,73313.0,0
754,79390.0,0
755,74500.0,0
756,70094.0,0
757,65847.0,0
758,65512.0,0
759,65443.0,0
760,61620.0,0
761,54488.0,0
762,46497.0,0
763,39243.0,0
764,41322.0,0
765,48751.0,0
766,68838.0,0
767,55465.0,0
768,50871.0,0
769,53899.0,0
770,64902.0,0
771,70490.0,0
772,66906.0,0
773,63458.0,0
774,61644.0,0
775,60718.0,0
776,66890.0,0
777,70006.0,0
778,72944.0,0
779,70209.0,0
780,67357.0,0
781,64086.0,0
782,64612.0,0
783,64749.0,0
784,61074.0,0
785,53918.0,0
786,45148.0,0
787,38330.0,0
788,36819.0,0
789,47989.0,0
790,62496.0,0
791,53549.0,0
792,49353.0,0
793,53124.0,0
794,69450.0,0
795,66136.0,0
796,65701.0,0
797,61932.0,0
798,60316.0,0
799,59847.0,0
800,62282.0,0
801,68616.0,0
802,71071.0,0
803,69473.0,0
804,66143.0,0
805,62443.0,0
806,63583.0,0
807,64375.0,0
808,61063.0,0
809,53907.0,0
810,45029.0,0
811,37806.0,0
812,34481.0,0
813,41138.0,0
814,59619.0,0
815,48835.0,0
816,44795.0,0
817,52612.0,0
818,59646.0,0
819,65136.0,0
820,61205.0,0
821,58461.0,0
822,57541.0,0
823,60814.0,0
824,60370.0,0
825,66256.0,0
826,64688.0,0
827,67372.0,0
828,67180.0,0
829,61156.0,0
830,60550.0,0
831,60740.0,0
832,58465.0,0
833,51849.0,0
834,44237.0,0
835,38092.0,0
836,34666.0,0
837,42982.0,0
838,54224.0,0
839,44962.0,0
840,41284.0,0
841,42657.0,0
842,52388.0,0
843,59905.0,0
844,56825.0,0
845,55011.0,0
846,52517.0,0
847,54100.0,0
848,59182.0,0
849,63458.0,0
850,61384.0,0
851,63873.0,0
852,60057.0,0
853,57733.0,0
854,58088.0,0
855,59766.0,0
856,57019.0,0
857,51232.0,0
858,43681.0,0
859,41177.0,0
860,31549.0,0
861,32776.0,0
862,37096.0,0
863,36217.0,0
864,36456.0,0
865,39324.0,0
866,43893.0,0
867,46929.0,0
868,48120.0,0
869,47883.0,0
870,49241.0,0
871,50687.0,0
872,53950.0,0
873,59036.0,0
874,59505.0,0
875,59089.0,0
876,56761.0,0
877,55465.0,0
878,56447.0,0
879,56229.0,0
880,54123.0,0
881,48109.0,0
882,39271.0,0
883,32527.0,0
884,27869.0,0
885,25578.0,0
886,26827.0,0
887,28107.0,0
888,29560.0,0
889,34566.0,0
890,38856.0,0
891,43335.0,0
892,45349.0,0
893,46551.0,0
894,44076.0,0
895,50933.0,0
896,53795.0,0
897,57260.0,0
898,59720.0,0
899,60463.0,0
900,58646.0,0
901,53647.0,0
902,58544.0,0
903,58736.0,0
904,54092.0,0
905,49011.0,0
906,40576.0,0
907,33236.0,0
908,29971.0,0
909,35478.0,0
910,47503.0,0
911,43254.0,0
912,40670.0,0
913,45964.0,0
914,57401.0,0
915,62985.0,0
916,60213.0,0
917,54703.0,0
918,58026.0,0
919,58050.0,0
920,61314.0,0
921,67837.0,0
922,69396.0,0
923,66193.0,0
924,63878.0,0
925,61612.0,0
926,62882.0,0
927,63373.0,0
928,58843.0,0
929,51288.0,0
930,43210.0,0
931,34665.0,0
932,29782.0,0
933,31793.0,0
934,32950.0,0
935,27654.0,0
936,27871.0,0
937,34260.0,0
938,46598.0,0
939,50334.0,0
940,48218.0,0
941,46209.0,0
942,46436.0,0
943,48344.0,0
944,50284.0,0
945,54498.0,0
946,55789.0,0
947,53538.0,0
948,53255.0,0
949,52473.0,0
950,56512.0,0
951,58408.0,0
952,56059.0,0
953,50002.0,0
954,41373.0,0
955,33384.0,0
956,28223.0,0
957,27376.0,0
958,29860.0,0
959,26471.0,0
960,26530.0,0
961,33199.0,0
962,41011.0,0
963,51125.0,0
964,47397.0,0
965,44562.0,0
966,45489.0,0
967,46114.0,0
968,49785.0,0
969,52971.0,0
970,53921.0,0
971,51488.0,0
972,52802.0,0
973,52729.0,0
974,58616.0,0
975,55872.0,0
976,52304.0,0
977,47230.0,0
978,39869.0,0
979,31654.0,0
980,25869.0,0
981,25978.0,0
982,32932.0,0
983,21836.0,0
984,22117.0,0
985,31698.0,0
986,48377.0,0
987,47970.0,0
988,44839.0,0
989,43746.0,0
990,42983.0,0
991,44946.0,0
992,47372.0,0
993,51146.0,0
994,52445.0,0
995,50301.0,0
996,53947.0,0
997,48765.0,0
998,51930.0,0
999,54212.0,0
1000,56798.0,0
1001,38168.0,0
1002,38452.0,0
1003,32237.0,0
1004,26946.0,0
1005,26416.0,0
1006,27138.0,0
1007,24810.0,0
1008,24583.0,0
1009,27189.0,0
1010,38477.0,0
1011,40545.0,0
1012,42133.0,0
1013,41229.0,0
1014,41063.0,0
1015,42660.0,0
1016,46414.0,0
1017,52266.0,0
1018,52471.0,0
1019,8051.0,1
1020,17738.0,1
1021,48318.0,0
1022,51361.0,0
1023,52779.0,0
1024,51431.0,0
1025,45730.0,0
1026,37794.0,0
1027,30121.0,0
1028,23995.0,0
1029,23554.0,0
1030,20508.0,0
1031,19555.0,0
1032,22326.0,0
1033,27144.0,0
1034,31440.0,0
1035,34722.0,0
1036,36162.0,0
1037,37258.0,0
1038,38854.0,0
1039,40653.0,0
1040,43182.0,0
1041,45315.0,0
1042,45527.0,0
1043,46059.0,0
1044,45228.0,0
1045,44296.0,0
1046,47158.0,0
1047,49863.0,0
1048,48683.0,0
1049,43503.0,0
1050,36065.0,0
1051,25920.0,0
1052,22786.0,0
1053,18592.0,0
1054,19229.0,0
1055,17919.0,0
1056,20628.0,0
1057,25550.0,0
1058,30389.0,0
1059,33865.0,0
1060,36214.0,0
1061,37158.0,0
1062,38594.0,0
1063,40516.0,0
1064,42715.0,0
1065,44434.0,0
1066,45984.0,0
1067,48156.0,0
1068,47070.0,0
1069,47436.0,0
1070,51406.0,0
1071,53238.0,0
1072,50589.0,0
1073,44558.0,0
1074,35925.0,0
1075,28401.0,0
1076,22824.0,0
1077,22287.0,0
1078,23331.0,0
1079,22674.0,0
1080,24975.0,0
1081,33314.0,0
1082,47349.0,0
1083,50273.0,0
1084,47150.0,0
1085,46212.0,0
1086,46461.0,0
1087,47449.0,0
1088,50163.0,0
1089,51885.0,0
1090,52301.0,0
1091,52734.0,0
1092,51514.0,0
1093,52975.0,0
1094,56131.0,0
1095,57409.0,0
1096,54861.0,0
1097,45757.0,0
1098,36259.0,0
1099,28143.0,0
1100,22746.0,0
1101,21859.0,0
1102,21487.0,0
1103,20226.0,0
1104,22155.0,0
1105,30350.0,0
1106,44226.0,0
1107,46498.0,0
1108,44965.0,0
1109,44020.0,0
1110,43813.0,0
1111,46286.0,0
1112,49521.0,0
1113,52276.0,0
1114,52179.0,0
1115,51989.0,0
1116,50368.0,0
1117,50852.0,0
1118,54214.0,0
1119,55883.0,0
1120,48810.0,0
1121,40862.0,0
1122,33881.0,0
1123,23614.0,0
1124,17929.0,0
1125,16222.0,0
1126,12515.0,0
1127,11111.0,0
1128,13550.0,0
1129,23020.0,0
1130,35383.0,0
1131,37597.0,0
1132,35855.0,0
1133,34757.0,0
1134,34066.0,0
1135,34272.0,0
1136,34142.0,0
1137,34943.0,0
1138,34090.0,0
1139,34038.0,0
1140,34613.0,0
1141,36249.0,0
1142,39747.0,0
1143,40463.0,0
1144,41703.0,0
1145,29119.0,0
1146,21569.0,0
1147,15321.0,0
1148,10880.0,0
1149,9094.0,0
1150,10016.0,0
1151,8527.0,0
1152,10542.0,0
1153,19042.0,0
1154,31921.0,0
1155,35999.0,0
1156,34477.0,0
1157,32471.0,0
1158,32878.0,0
1159,32212.0,0
1160,32124.0,0
1161,32182.0,0
1162,31706.0,0
1163,31527.0,0
1164,31192.0,0
1165,32734.0,0
1166,35886.0,0
1167,37529.0,0
1168,34891.0,0
1169,29259.0,0
1170,22280.0,0
1171,16494.0,0
1172,12188.0,0
1173,10327.0,0
1174,11063.0,0
1175,9318.0,0
1176,10600.0,0
1177,16796.0,0
1178,29461.0,0
1179,34299.0,0
1180,33338.0,0
1181,32002.0,0
1182,31773.0,0
1183,32274.0,0
1184,33686.0,0
1185,33079.0,0
1186,32387.0,0
1187,32360.0,0
1188,32328.0,0
1189,33163.0,0
1190,36610.0,0
1191,36936.0,0
1192,35535.0,0
1193,29306.0,0
1194,23082.0,0
1195,17080.0,0
1196,11998.0,0
1197,9534.0,0
1198,9806.0,0
1199,8304.0,0
1200,11096.0,0
1201,16628.0,0
1202,22666.0,0
1203,27903.0,0
1204,32554.0,0
1205,34448.0,0
1206,35946.0,0
1207,47543.0,0
1208,59358.0,1
1209,63921.0,0
1210,65188.0,0
1211,65501.0,0
1212,63052.0,0
1213,61186.0,0
1214,62351.0,0
1215,62568.0,0
1216,58407.0,0
1217,51990.0,0
1218,43238.0,0
1219,36594.0,0
1220,31928.0,0
1221,30250.0,0
1222,30278.0,0
1223,32937.0,0
1224,35799.0,0
1225,40758.0,0
1226,45588.0,0
1227,49256.0,0
1228,49974.0,0
1229,50464.0,0
1230,52032.0,0
1231,54543.0,0
1232,57293.0,0
1233,61870.0,0
1234,65813.0,0
1235,65521.0,0
1236,63963.0,0
1237,62236.0,0
1238,65091.0,0
1239,64542.0,0
1240,59561.0,0
1241,52260.0,0
1242,43823.0,0
1243,37324.0,0
1244,35043.0,0
1245,49770.0,0
1246,69322.0,0
1247,58483.0,0
1248,53908.0,0
1249,57399.0,0
1250,70310.0,0
1251,74460.0,0
1252,72220.0,0
1253,68328.0,0
1254,65989.0,0
1255,65544.0,0
1256,68064.0,0
1257,75431.0,0
1258,77933.0,0
1259,75883.0,0
1260,72183.0,0
1261,69682.0,0
1262,72536.0,0
1263,71832.0,0
1264,66072.0,0
1265,59241.0,0
1266,48844.0,0
1267,39404.0,0
1268,37669.0,0
1269,52318.0,0
1270,69996.0,0
1271,59536.0,0
1272,53772.0,0
1273,57566.0,0
1274,70183.0,0
1275,75568.0,0
1276,71029.0,0
1277,67209.0,0
1278,64291.0,0
1279,63731.0,0
1280,66324.0,0
1281,72699.0,0
1282,76380.0,0
1283,78517.0,0
1284,71521.0,0
1285,68066.0,0
1286,70910.0,0
1287,70710.0,0
1288,63857.0,0
1289,55829.0,0
1290,44304.0,0
1291,40052.0,0
1292,39488.0,0
1293,52203.0,0
1294,70359.0,0
1295,58631.0,0
